Positive,Negative
0.0,0.0
39.900000000000006,0.0
21.3,1.7000000000000002
64.4,0.0
30.3,0.0
26.8,0.0
47.5,0.0
20.4,1.3
25.3,0.0
18.3,0.0
8.3,7.199999999999999
0.0,0.0
20.4,0.0
0.0,0.0
52.400000000000006,0.0
26.400000000000002,6.800000000000001
14.499999999999998,16.400000000000002
3.6999999999999997,0.0
39.4,0.0
0.0,0.0
49.9,0.0
14.499999999999998,1.7000000000000002
0.0,0.0
26.900000000000002,0.0
0.0,0.0
0.0,0.0
2.7,0.0
19.900000000000002,0.0
33.7,0.0
25.8,0.0
31.0,0.0
12.2,0.0
2.4,16.5
0.0,0.0
38.800000000000004,0.0
39.300000000000004,0.0
3.2,1.7999999999999998
44.9,0.0
25.900000000000002,0.0
37.0,0.0
0.0,19.0
28.7,1.7999999999999998
28.599999999999998,0.0
0.0,3.3000000000000003
22.900000000000002,2.5
67.0,0.0
19.5,10.0
0.0,3.2
28.499999999999996,2.7
25.6,0.0
42.1,0.0
18.6,2.5
20.9,5.4
18.5,4.0
18.8,0.0
0.0,0.0
37.5,0.0
13.100000000000001,0.0
13.200000000000001,0.0
27.800000000000004,0.0
6.2,0.0
18.7,0.0
14.899999999999999,1.3
22.3,2.5
30.7,0.0
26.5,0.0
50.6,0.0
26.700000000000003,0.0
27.200000000000003,0.0
12.8,5.0
64.0,0.0
30.5,0.0
39.2,0.0
24.7,0.0
17.4,0.0
34.4,0.0
30.3,3.1
40.300000000000004,0.0
0.0,0.0
70.6,0.0
27.700000000000003,10.9
36.1,0.0
24.5,0.0
23.400000000000002,3.5999999999999996
40.1,0.0
13.700000000000001,1.2
16.900000000000002,7.199999999999999
27.1,0.0
0.0,0.0
19.0,6.800000000000001
29.2,2.7
22.400000000000002,3.5999999999999996
38.1,0.0
0.0,0.0
15.8,4.2
0.0,24.9
55.900000000000006,0.0
46.9,0.0
12.6,2.6
3.5999999999999996,6.6000000000000005
16.3,6.1
27.700000000000003,0.0
25.900000000000002,3.2
0.0,4.3
42.1,0.0
25.4,3.5999999999999996
38.2,0.0
46.2,0.0
40.400000000000006,3.6999999999999997
0.0,0.0
44.9,0.0
36.199999999999996,0.0
45.300000000000004,0.0
59.5,0.0
11.700000000000001,0.0
26.1,0.0
0.0,23.0
13.0,0.0
0.0,7.7
31.4,0.0
44.0,0.0
21.6,0.0
28.799999999999997,1.4000000000000001
31.0,0.0
16.1,2.9000000000000004
15.8,3.5999999999999996
12.5,6.3
9.8,4.9
24.5,0.0
28.299999999999997,0.0
27.3,0.0
39.1,0.0
27.1,7.6
52.7,0.0
54.2,0.0
28.4,0.0
47.0,0.0
29.9,0.0
26.0,2.5
25.5,2.4
0.0,0.0
42.1,0.0
61.5,0.0
38.5,0.0
10.100000000000001,0.0
36.6,9.700000000000001
47.599999999999994,0.0
56.10000000000001,0.0
41.699999999999996,0.0
11.200000000000001,0.0
42.199999999999996,0.0
20.0,4.2
40.1,0.0
19.3,4.9
35.3,0.0
0.0,0.0
37.7,0.0
26.700000000000003,4.2
9.8,2.4
31.900000000000002,0.0
36.5,0.0
50.6,0.0
14.099999999999998,0.0
24.5,0.0
0.0,0.0
24.3,0.0
3.5000000000000004,7.6
41.4,0.0
22.900000000000002,0.0
4.3,2.1999999999999997
26.0,0.0
31.6,0.0
28.599999999999998,0.0
75.6,0.0
33.6,0.0
27.800000000000004,0.0
33.900000000000006,0.0
0.0,0.0
27.800000000000004,0.0
35.099999999999994,1.9
27.200000000000003,0.0
20.1,0.0
46.400000000000006,0.0
50.9,0.0
42.199999999999996,0.0
55.1,0.0
39.7,0.0
10.299999999999999,9.8
28.000000000000004,5.5
23.1,1.2
21.099999999999998,0.0
7.6,7.8
35.5,0.0
33.800000000000004,0.0
17.599999999999998,2.6
20.1,1.7999999999999998
24.4,0.0
45.7,0.0
42.199999999999996,0.0
65.8,0.0
12.3,4.9
25.0,1.7999999999999998
32.0,0.0
0.0,0.0
13.200000000000001,6.3
49.8,0.0
18.0,1.7999999999999998
19.1,4.7
9.1,9.3
77.7,0.0
17.8,0.0
32.0,0.0
44.0,0.0
33.5,0.0
38.1,0.0
40.699999999999996,0.0
25.900000000000002,2.1999999999999997
0.0,0.0
61.0,0.0
0.0,0.0
32.1,0.0
0.0,12.1
29.7,0.0
21.2,0.0
31.4,0.0
40.300000000000004,0.0
46.2,0.0
23.1,0.0
43.2,0.0
22.6,0.0
25.3,0.0
20.7,3.5999999999999996
22.1,0.0
22.1,0.0
27.3,3.5000000000000004
20.8,2.7
27.500000000000004,0.0
27.6,0.0
15.299999999999999,0.0
17.2,3.0
29.9,0.0
47.599999999999994,0.0
30.599999999999998,0.0
14.299999999999999,1.5
36.4,0.0
18.4,1.7999999999999998
48.9,0.0
50.6,0.0
40.8,0.0
55.60000000000001,0.0
44.3,0.0
42.9,0.0
40.1,0.0
30.599999999999998,4.5
27.800000000000004,7.7
18.2,2.4
46.6,0.0
8.4,10.4
28.799999999999997,5.4
38.1,0.0
60.6,0.0
27.900000000000002,0.0
42.9,0.0
24.2,0.0
27.500000000000004,0.0
54.0,0.0
35.5,0.0
40.6,0.0
22.8,8.9
14.099999999999998,0.0
40.6,0.0
0.0,0.0
18.6,15.0
29.4,0.0
33.5,0.0
32.7,0.0
16.3,0.0
24.5,0.0
25.7,0.0
29.799999999999997,1.7999999999999998
30.4,0.0
21.4,0.0
15.9,9.6
20.9,0.0
25.4,2.4
34.8,4.3
24.5,4.7
26.700000000000003,0.0
40.300000000000004,0.0
23.799999999999997,10.4
63.6,0.0
35.4,0.0
18.8,0.0
13.600000000000001,0.0
51.300000000000004,0.0
27.900000000000002,1.9
26.1,0.0
50.6,0.0
29.7,0.0
33.5,0.0
24.3,1.2
20.4,0.0
24.4,3.5000000000000004
19.1,0.0
41.4,0.0
18.5,6.5
39.1,3.3000000000000003
11.799999999999999,2.3
38.4,0.0
61.8,0.0
63.0,0.0
9.3,4.7
40.2,0.0
58.599999999999994,0.0
47.099999999999994,0.0
30.3,0.0
14.499999999999998,8.9
27.200000000000003,0.0
46.300000000000004,0.0
45.800000000000004,0.0
62.0,0.0
18.0,1.0999999999999999
85.7,0.0
35.199999999999996,0.0
45.9,0.0
33.7,0.0
27.400000000000002,2.0
71.39999999999999,0.0
19.0,0.0
32.4,5.2
17.4,0.0
28.299999999999997,5.1
49.9,0.0
50.1,0.0
42.8,0.0
0.0,0.0
26.700000000000003,0.0
44.1,0.0
33.800000000000004,3.2
76.2,0.0
0.0,14.399999999999999
32.4,4.3
41.9,8.4
85.9,0.0
73.7,0.0
18.099999999999998,4.5
18.8,0.0
57.9,0.0
29.099999999999998,0.0
29.2,0.0
30.8,3.4000000000000004
61.5,0.0
20.5,0.0
80.80000000000001,0.0
48.0,0.0
55.2,0.0
43.3,0.0
56.2,0.0
51.2,0.0
35.199999999999996,0.0
64.0,0.0
11.899999999999999,0.0
59.9,0.0
28.599999999999998,0.0
34.8,0.0
21.3,0.0
0.0,0.0
29.5,5.7
25.1,7.9
37.6,0.0
68.8,0.0
0.0,0.0
35.3,0.0
40.1,6.1
29.4,4.3
44.4,0.0
15.0,0.0
41.0,0.0
34.2,0.0
45.7,0.0
31.4,0.0
16.900000000000002,0.0
26.400000000000002,0.0
44.1,23.7
34.699999999999996,0.0
28.4,0.0
21.5,0.0
6.1,0.0
34.599999999999994,0.0
37.1,5.5
19.0,11.700000000000001
14.000000000000002,4.1000000000000005
48.9,0.0
62.5,0.0
18.9,0.0
27.500000000000004,0.0
64.0,0.0
40.300000000000004,0.0
36.8,11.3
26.0,7.1
25.7,1.7000000000000002
28.1,0.0
44.6,0.0
20.5,4.7
31.900000000000002,0.0
28.799999999999997,0.0
0.0,0.0
20.3,1.0999999999999999
28.4,0.0
0.0,0.0
0.0,0.0
33.5,0.0
0.0,0.0
0.0,0.0
10.4,0.0
52.900000000000006,0.0
45.300000000000004,0.0
32.0,0.0
44.4,0.0
40.8,0.0
41.0,0.0
34.1,0.0
24.8,0.0
29.599999999999998,0.0
80.4,0.0
0.0,0.0
60.0,0.0
25.0,0.0
57.699999999999996,0.0
14.499999999999998,3.5999999999999996
30.0,0.0
44.7,0.0
16.7,0.0
15.6,8.6
23.5,0.0
0.0,100.0
52.400000000000006,0.0
39.0,0.0
0.0,7.1
27.6,9.8
28.499999999999996,0.0
33.900000000000006,0.0
39.5,0.0
0.0,0.0
25.5,0.0
45.5,0.0
26.3,0.0
30.599999999999998,0.0
39.2,1.9
40.9,0.0
0.0,0.0
0.0,0.0
38.0,0.0
42.1,0.0
36.5,0.0
30.599999999999998,0.0
51.5,0.0
0.0,0.0
60.9,0.0
12.6,5.2
41.5,0.0
22.900000000000002,1.9
63.9,0.0
32.0,0.0
47.599999999999994,0.0
41.8,0.0
26.400000000000002,3.2
15.9,0.0
36.6,0.0
32.5,0.0
20.0,5.3
51.6,0.0
80.4,0.0
60.9,0.0
33.300000000000004,2.0
33.300000000000004,5.4
36.6,0.0
47.199999999999996,0.0
49.0,0.0
73.7,0.0
18.5,4.3
14.099999999999998,0.0
21.3,0.0
42.0,0.0
38.7,0.0
20.4,2.3
35.9,0.0
61.199999999999996,0.0
12.2,0.0
76.2,0.0
15.299999999999999,3.6999999999999997
59.199999999999996,0.0
17.9,0.0
34.599999999999994,0.0
39.1,0.0
28.599999999999998,0.0
45.2,0.0
42.3,0.0
30.599999999999998,0.0
36.9,0.0
13.8,2.5
52.0,0.0
20.599999999999998,3.4000000000000004
10.8,0.0
53.7,0.0
0.0,0.0
0.0,0.0
13.0,18.5
57.699999999999996,0.0
8.3,0.0
38.3,0.0
0.0,0.0
68.8,0.0
54.800000000000004,0.0
43.8,0.0
18.2,1.9
12.7,3.3000000000000003
33.1,0.0
33.900000000000006,0.0
0.0,0.0
27.6,0.0
17.1,6.3
24.7,0.0
100.0,0.0
64.5,0.0
2.7,3.5999999999999996
32.7,0.0
28.9,2.3
58.9,0.0
32.4,0.0
40.8,0.0
20.7,0.0
39.0,0.0
25.3,0.0
22.8,2.4
18.4,0.0
0.0,0.0
0.0,0.0
20.8,0.0
35.4,0.0
0.0,0.0
38.1,0.0
28.799999999999997,3.9
21.099999999999998,2.4
38.6,3.3000000000000003
25.5,0.0
34.1,3.8
24.6,11.1
36.4,0.0
28.000000000000004,0.0
32.5,0.0
47.199999999999996,0.0
27.400000000000002,2.0
26.3,2.9000000000000004
49.1,0.0
33.900000000000006,0.0
29.2,2.5
24.2,3.8
50.6,0.0
19.0,5.6000000000000005
19.400000000000002,8.799999999999999
19.900000000000002,3.5999999999999996
33.300000000000004,0.0
30.5,0.0
25.7,0.0
31.8,2.4
19.1,0.0
57.699999999999996,0.0
0.0,0.0
21.099999999999998,5.8999999999999995
27.700000000000003,0.0
22.400000000000002,0.0
27.800000000000004,0.0
0.0,0.0
6.1,22.2
18.3,0.6
12.2,0.0
18.2,0.0
33.900000000000006,0.0
34.2,0.0
25.8,4.1000000000000005
71.39999999999999,0.0
46.1,0.0
14.7,0.0
18.6,0.0
30.7,7.3999999999999995
42.6,0.0
32.0,0.0
0.0,0.0
0.0,0.0
50.3,0.0
22.7,3.5999999999999996
4.6,1.7999999999999998
38.1,0.0
0.0,0.0
38.9,0.0
23.599999999999998,0.0
28.999999999999996,0.0
24.6,4.3999999999999995
0.0,0.0
20.200000000000003,3.4000000000000004
22.0,0.0
64.5,0.0
13.700000000000001,0.0
14.399999999999999,0.0
31.900000000000002,0.0
28.000000000000004,0.0
15.0,0.0
40.400000000000006,0.0
22.2,0.0
31.7,2.4
0.0,0.0
27.6,0.0
34.9,6.3
40.400000000000006,0.0
15.8,0.0
49.3,0.0
49.8,0.0
33.7,0.0
32.800000000000004,0.0
4.8,1.2
17.4,7.1
20.599999999999998,2.1999999999999997
21.8,0.0
24.099999999999998,0.6
13.900000000000002,7.3
26.1,0.0
46.6,9.6
28.7,2.1999999999999997
21.6,0.7000000000000001
7.6,1.9
39.4,0.0
20.7,2.8000000000000003
31.8,0.0
22.400000000000002,0.0
16.8,0.0
37.8,0.0
40.9,0.0
30.5,0.0
18.3,1.6
24.9,2.4
16.7,0.0
30.7,1.7000000000000002
17.8,4.9
27.900000000000002,0.0
0.0,0.0
23.3,0.0
20.5,7.000000000000001
14.099999999999998,0.0
17.5,2.4
25.0,7.8
0.0,0.0
25.0,1.9
42.3,0.0
48.1,0.0
14.7,3.1
78.9,0.0
47.599999999999994,0.0
42.3,0.0
27.900000000000002,0.0
11.3,2.1
40.300000000000004,0.0
30.2,2.1999999999999997
19.7,0.0
29.099999999999998,0.0
10.299999999999999,2.1
17.8,0.0
23.7,10.4
13.0,0.0
25.5,0.0
35.5,0.0
33.7,0.0
40.5,0.0
0.0,0.0
0.0,28.599999999999998
17.5,5.0
10.2,7.000000000000001
19.900000000000002,6.6000000000000005
0.0,0.0
0.0,25.6
100.0,0.0
9.4,5.3
24.099999999999998,0.0
23.3,0.0
27.700000000000003,3.6999999999999997
5.7,4.5
27.500000000000004,2.6
42.1,0.0
29.799999999999997,0.0
15.2,0.0
67.2,0.0
29.4,2.7
68.5,0.0
43.9,0.0
30.099999999999998,0.0
0.0,0.0
4.8,14.499999999999998
61.0,0.0
20.0,3.4000000000000004
16.3,3.8
28.199999999999996,0.0
38.800000000000004,5.3
21.4,0.8999999999999999
16.1,0.0
5.4,0.0
17.8,2.4
20.599999999999998,0.0
8.9,3.4000000000000004
37.7,0.0
15.9,8.5
29.599999999999998,2.0
40.6,0.0
55.300000000000004,23.200000000000003
21.8,1.9
28.7,0.0
0.0,2.1
27.700000000000003,2.0
32.1,0.0
35.199999999999996,0.0
13.600000000000001,6.4
34.8,0.0
26.1,6.5
49.9,0.0
44.1,0.0
24.3,4.2
28.000000000000004,0.0
43.5,0.0
36.3,0.0
71.0,0.0
48.3,0.0
33.4,0.0
9.9,5.2
25.5,0.0
33.4,0.0
45.0,0.0
34.9,0.0
27.200000000000003,0.0
10.4,0.7000000000000001
38.1,0.0
13.0,2.1999999999999997
17.5,0.0
20.599999999999998,0.0
10.0,3.8
27.700000000000003,0.0
43.3,0.0
10.8,0.0
7.1,4.6
36.0,0.0
57.699999999999996,0.0
36.8,0.0
34.599999999999994,0.0
36.8,0.0
0.0,0.0
23.200000000000003,0.0
20.9,0.0
43.8,0.0
66.2,0.0
24.3,0.0
28.4,3.5000000000000004
42.1,0.0
25.7,1.4000000000000001
30.9,0.0
12.8,6.9
52.400000000000006,0.0
18.3,5.7
0.0,0.0
29.599999999999998,0.0
39.0,0.0
21.3,5.6000000000000005
40.300000000000004,0.0
29.7,0.0
26.3,5.8999999999999995
42.0,0.0
14.099999999999998,0.0
30.4,4.3
10.4,2.3
40.300000000000004,0.0
11.0,6.5
32.0,0.0
41.0,49.0
10.2,0.0
0.0,0.0
44.2,0.0
33.900000000000006,0.0
27.6,0.0
18.9,0.0
0.0,0.0
31.5,0.0
6.5,6.1
48.199999999999996,0.0
46.7,0.0
56.599999999999994,0.0
22.3,0.0
37.5,0.0
47.0,0.0
44.4,0.0
35.5,8.9
33.0,2.7
50.0,0.0
51.4,0.0
41.699999999999996,0.0
39.1,0.0
16.7,0.0
21.8,14.499999999999998
18.3,0.0
37.1,0.0
34.5,4.3999999999999995
36.7,0.0
29.9,0.0
25.5,5.6000000000000005
36.8,0.0
65.0,0.0
44.5,0.0
40.1,0.0
32.7,0.0
60.6,0.0
35.9,0.0
75.9,0.0
27.700000000000003,0.0
50.2,0.0
25.4,0.0
27.1,0.0
16.2,0.0
32.1,1.7999999999999998
27.6,0.0
35.5,0.0
28.299999999999997,0.0
45.4,0.0
46.300000000000004,0.0
54.2,0.0
78.0,0.0
32.7,0.0
0.0,0.0
68.10000000000001,0.0
43.5,0.0
43.9,0.0
26.0,0.0
29.4,0.0
63.5,0.0
38.4,0.0
50.2,0.0
39.0,0.0
66.9,0.0
32.0,0.0
45.0,0.0
47.4,0.0
11.200000000000001,0.0
70.3,0.0
30.099999999999998,0.0
0.0,3.2
0.0,0.0
29.799999999999997,6.2
0.0,0.0
0.0,0.0
0.0,3.9
0.0,0.0
19.6,0.0
28.199999999999996,0.0
6.5,9.6
19.8,6.1
21.6,0.0
5.5,0.0
3.4000000000000004,0.0
0.0,0.0
0.0,0.0
19.1,0.0
25.3,0.0
32.5,0.0
33.6,8.4
33.900000000000006,0.0
28.299999999999997,4.1000000000000005
8.7,0.0
14.499999999999998,0.0
35.3,0.0
28.7,0.0
0.0,0.0
22.5,5.5
27.3,3.1
47.599999999999994,0.0
0.0,0.0
11.1,7.1
28.299999999999997,0.0
27.700000000000003,0.0
52.2,0.0
22.6,0.0
48.699999999999996,0.0
100.0,0.0
35.199999999999996,24.6
44.5,0.0
17.2,0.0
53.2,0.0
25.900000000000002,0.0
18.7,2.9000000000000004
0.0,0.0
35.199999999999996,0.0
25.6,0.0
23.1,0.0
27.6,0.0
36.3,0.0
1.9,1.7999999999999998
50.6,0.0
0.0,0.0
0.0,0.0
37.1,0.0
10.9,0.0
22.0,0.0
33.4,1.5
27.6,3.2
24.0,2.1999999999999997
43.2,0.0
14.799999999999999,3.5000000000000004
0.0,0.0
35.5,0.0
0.0,2.3
0.0,3.3000000000000003
20.599999999999998,0.5
40.8,0.0
12.5,0.0
0.0,0.0
8.5,3.0
42.4,0.0
20.8,0.0
6.7,5.2
20.8,0.0
41.6,0.0
34.599999999999994,0.0
0.0,0.0
36.7,0.0
23.7,4.0
23.0,3.6999999999999997
28.1,0.0
39.4,0.0
21.5,2.9000000000000004
18.0,0.0
19.7,0.0
0.0,0.0
39.7,2.4
48.6,0.0
39.4,9.3
37.5,0.0
44.4,0.0
19.400000000000002,3.0
24.099999999999998,0.0
31.3,0.0
16.1,5.800000000000001
17.4,3.8
31.7,0.0
0.0,0.0
23.0,0.0
47.3,0.0
57.599999999999994,0.0
17.1,2.4
26.0,2.4
30.7,0.0
15.2,2.1999999999999997
22.400000000000002,0.0
40.5,0.0
0.0,10.7
33.4,3.3000000000000003
45.0,0.0
24.0,6.800000000000001
25.8,1.3
12.8,8.3
13.200000000000001,2.5
27.3,0.0
45.7,0.0
22.2,6.1
18.8,5.8999999999999995
13.8,0.0
23.5,0.0
28.599999999999998,0.0
0.0,0.0
18.0,0.0
21.5,6.1
0.0,0.0
30.2,0.0
40.9,0.0
16.7,0.0
10.5,6.5
53.900000000000006,0.0
29.2,0.0
80.4,0.0
32.2,0.0
23.1,6.0
21.0,0.0
31.5,0.0
46.1,0.0
18.6,4.0
54.7,0.0
0.0,0.0
33.800000000000004,0.0
74.4,0.0
0.0,0.0
15.5,0.0
52.400000000000006,0.0
0.0,0.0
65.9,0.0
21.4,0.0
35.3,0.0
29.2,0.0
15.9,0.0
28.7,0.0
30.2,0.0
34.1,0.0
29.2,3.2
36.3,4.0
22.0,0.0
19.8,5.0
39.1,3.0
30.5,0.0
31.4,1.7000000000000002
34.0,0.0
20.3,1.0
29.099999999999998,1.0999999999999999
13.5,0.0
24.7,2.1
35.5,0.0
22.400000000000002,1.0
37.7,0.0
27.200000000000003,2.1999999999999997
40.1,0.0
22.2,5.8999999999999995
30.099999999999998,0.0
13.5,8.1
0.0,0.0
4.1000000000000005,0.0
16.1,0.0
29.9,0.0
22.900000000000002,0.0
28.799999999999997,0.0
34.699999999999996,0.0
33.5,0.0
3.5999999999999996,0.0
31.3,0.0
31.4,0.0
37.0,1.9
0.0,19.5
0.0,0.0
27.500000000000004,0.0
27.1,0.0
24.9,0.0
54.300000000000004,0.0
25.8,0.0
33.800000000000004,0.0
21.8,0.0
0.0,4.2
45.4,5.4
37.7,0.0
0.0,0.0
0.0,0.0
20.8,2.1
26.900000000000002,0.0
34.1,0.0
12.9,0.0
0.0,0.0
33.6,3.5000000000000004
32.1,0.0
36.3,0.0
15.6,0.0
77.5,0.0
31.2,2.1999999999999997
25.6,0.0
0.0,5.1
0.0,18.2
23.7,0.0
14.899999999999999,0.0
22.400000000000002,0.0
18.099999999999998,0.0
20.599999999999998,0.0
18.4,0.0
22.2,0.0
3.2,16.1
44.9,0.0
35.199999999999996,0.0
79.60000000000001,0.0
72.0,0.0
16.0,2.4
6.1,9.9
30.7,9.6
38.800000000000004,0.0
37.4,0.0
52.400000000000006,0.0
27.900000000000002,0.0
39.800000000000004,5.2
62.0,0.0
33.800000000000004,0.0
45.800000000000004,16.3
0.0,0.0
54.50000000000001,0.0
53.300000000000004,0.0
12.4,0.0
16.400000000000002,0.0
33.900000000000006,0.0
50.0,0.0
23.5,1.5
47.099999999999994,0.0
19.400000000000002,3.6999999999999997
32.800000000000004,0.0
0.0,0.0
30.9,0.0
48.9,0.0
22.0,0.0
33.2,0.0
2.0,14.099999999999998
66.7,0.0
0.0,0.0
64.3,0.0
0.0,0.0
60.6,0.0
62.1,0.0
46.7,0.0
45.300000000000004,0.0
22.900000000000002,0.0
0.0,2.9000000000000004
37.3,0.0
31.2,0.0
40.400000000000006,0.0
18.2,5.1
22.7,3.5000000000000004
18.2,2.7
6.0,0.0
22.1,3.5000000000000004
34.5,0.0
34.0,0.0
43.0,0.0
35.5,0.0
36.1,0.0
25.5,0.0
47.199999999999996,0.0
39.900000000000006,0.0
41.699999999999996,0.0
17.299999999999997,0.0
18.7,0.0
25.4,0.0
27.6,0.0
32.0,2.4
25.6,0.0
44.6,0.0
27.700000000000003,0.0
36.1,1.3
29.2,2.6
28.299999999999997,3.3000000000000003
0.0,0.0
48.5,0.0
22.6,0.0
19.8,1.3
26.5,0.0
23.799999999999997,0.0
26.6,1.3
14.2,5.3
27.200000000000003,0.0
35.199999999999996,0.0
43.8,0.0
36.3,0.0
30.8,0.0
1.4000000000000001,2.0
0.0,0.0
28.599999999999998,1.5
39.2,0.0
26.0,0.0
19.8,2.0
41.6,0.0
23.0,0.0
53.5,0.0
53.6,0.0
44.9,0.0
30.5,1.4000000000000001
58.9,0.0
46.2,0.0
46.2,0.0
37.0,0.0
19.0,0.0
23.0,1.3
45.1,0.0
17.4,6.4
8.9,11.5
28.599999999999998,0.0
0.0,0.0
56.3,0.0
38.2,0.0
80.4,0.0
23.1,4.7
39.4,0.0
0.0,0.0
52.2,0.0
73.7,0.0
75.2,0.0
51.5,0.0
0.0,0.0
14.6,0.0
87.2,0.0
36.3,0.0
56.49999999999999,0.0
44.2,0.0
0.0,0.0
0.0,25.4
61.9,0.0
26.3,0.0
11.799999999999999,5.1
68.10000000000001,0.0
13.700000000000001,14.099999999999998
9.5,14.7
48.3,0.0
29.2,0.0
28.199999999999996,0.0
27.400000000000002,2.8000000000000003
24.0,0.0
31.4,0.0
19.8,0.0
30.8,0.0
20.599999999999998,1.0999999999999999
26.700000000000003,0.0
65.60000000000001,0.0
24.5,0.0
36.8,0.0
32.5,0.0
38.2,0.0
46.2,0.0
35.5,0.0
35.4,0.0
2.5,15.5
29.799999999999997,0.0
51.2,0.0
36.4,0.0
33.800000000000004,0.0
42.0,0.0
14.399999999999999,0.0
18.5,2.1999999999999997
28.999999999999996,0.0
26.900000000000002,6.6000000000000005
38.0,0.0
24.6,0.0
41.199999999999996,0.0
27.0,0.0
36.5,0.0
37.3,0.0
19.2,2.9000000000000004
28.599999999999998,0.0
50.0,0.0
52.0,0.0
41.9,0.0
57.4,0.0
17.9,14.000000000000002
17.299999999999997,9.700000000000001
0.0,0.0
3.2,6.800000000000001
37.5,0.0
26.700000000000003,10.0
26.1,0.0
36.1,0.0
49.7,0.0
33.2,0.0
18.4,6.5
14.099999999999998,7.000000000000001
57.699999999999996,0.0
13.8,6.7
19.7,4.8
32.2,0.0
27.800000000000004,0.0
80.4,0.0
22.5,3.9
0.0,0.0
57.699999999999996,0.0
28.000000000000004,0.0
0.0,1.9
18.2,1.5
2.0,3.9
27.6,0.0
26.0,0.0
29.599999999999998,0.0
35.099999999999994,0.0
54.1,0.0
60.6,0.0
19.900000000000002,0.0
20.599999999999998,0.0
38.4,0.0
30.7,0.0
45.1,0.0
21.6,3.9
30.8,0.0
15.6,6.1
18.099999999999998,0.0
52.7,0.0
36.199999999999996,3.2
13.200000000000001,6.2
32.4,0.0
16.8,8.200000000000001
19.6,3.6999999999999997
42.9,0.0
31.1,0.0
24.2,2.6
37.7,0.0
36.8,0.0
18.0,2.8000000000000003
14.6,4.1000000000000005
27.200000000000003,0.0
37.4,0.0
32.5,0.0
37.8,0.0
23.400000000000002,0.0
35.8,0.0
25.5,4.0
28.599999999999998,0.0
24.8,0.0
28.4,0.0
28.599999999999998,5.2
22.400000000000002,0.0
47.599999999999994,0.0
30.099999999999998,0.0
49.4,0.0
35.8,0.0
18.5,1.3
33.800000000000004,1.5
45.800000000000004,0.0
45.5,0.0
50.0,0.0
29.7,0.0
21.7,10.100000000000001
33.1,0.0
13.200000000000001,0.0
42.199999999999996,0.0
26.5,8.200000000000001
17.299999999999997,0.0
20.5,0.0
41.0,0.0
32.800000000000004,0.0
27.500000000000004,0.0
2.6,2.0
33.7,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
46.300000000000004,0.0
49.8,0.0
36.5,0.0
45.2,0.0
39.1,3.5999999999999996
22.900000000000002,0.0
35.4,0.0
43.2,0.0
32.2,0.0
45.1,0.0
28.000000000000004,3.1
36.7,0.0
59.599999999999994,0.0
35.0,0.0
26.6,0.0
0.0,0.0
67.2,0.0
10.0,20.1
31.3,0.0
79.80000000000001,0.0
34.4,2.4
20.1,3.6999999999999997
25.4,3.1
40.2,0.0
19.2,0.0
32.300000000000004,0.0
24.0,0.0
25.1,0.0
19.5,0.0
26.8,0.0
14.499999999999998,0.6
58.3,0.0
22.400000000000002,0.0
36.1,0.0
43.0,0.0
23.799999999999997,2.3
25.3,0.0
27.500000000000004,4.7
38.9,0.0
50.9,0.0
0.0,3.8
18.6,2.4
28.299999999999997,2.7
10.8,5.5
13.700000000000001,0.0
20.599999999999998,0.0
16.0,2.3
35.9,0.0
28.7,0.0
45.300000000000004,0.0
37.9,0.0
46.9,0.0
27.6,2.1999999999999997
48.699999999999996,0.0
21.2,0.0
21.4,0.0
33.800000000000004,0.0
33.900000000000006,0.0
32.800000000000004,0.0
0.0,0.0
67.2,0.0
31.1,1.7999999999999998
38.7,0.0
46.7,0.0
18.7,0.0
44.800000000000004,0.0
38.9,5.800000000000001
14.799999999999999,3.9
34.2,0.0
17.299999999999997,0.0
35.5,0.0
39.1,0.0
37.8,0.0
73.7,0.0
25.4,10.4
38.2,0.0
38.800000000000004,0.0
26.3,0.0
32.7,0.0
10.9,0.0
42.4,0.0
40.1,0.0
28.299999999999997,0.0
19.5,7.3
20.9,2.4
45.1,0.0
36.4,0.0
77.4,0.0
34.0,0.0
32.0,0.0
53.6,0.0
24.9,0.0
23.599999999999998,6.1
29.599999999999998,3.4000000000000004
35.4,0.0
33.300000000000004,0.0
9.0,3.8
21.3,0.0
30.4,2.8000000000000003
21.0,0.0
22.2,0.0
20.5,0.0
0.0,0.0
53.1,0.0
31.0,0.0
32.5,0.0
23.400000000000002,1.7000000000000002
0.0,0.0
6.4,2.0
21.4,0.0
39.0,0.0
35.6,0.0
21.3,2.1999999999999997
19.7,0.0
17.8,0.0
30.0,4.2
18.6,0.0
42.8,0.0
47.599999999999994,0.0
47.4,0.0
31.7,0.0
28.799999999999997,0.0
17.1,1.0999999999999999
0.0,0.0
35.6,0.0
5.4,3.5000000000000004
39.900000000000006,0.0
31.3,4.2
34.599999999999994,0.0
23.1,0.0
25.7,0.0
19.8,0.0
15.2,0.0
26.5,6.800000000000001
41.699999999999996,0.0
33.300000000000004,0.0
21.099999999999998,0.0
35.4,0.0
45.300000000000004,0.0
43.6,0.0
46.9,0.0
44.800000000000004,0.0
30.2,0.0
12.8,3.2
22.0,2.0
17.9,0.0
17.4,0.0
