Positive,Negative
32.7,0.0
32.7,0.0
21.5,0.0
29.5,0.0
25.1,0.0
31.5,0.0
48.6,13.700000000000001
34.5,14.7
40.300000000000004,0.0
21.099999999999998,3.3000000000000003
50.8,0.0
30.5,3.0
34.8,3.1
51.1,0.0
68.8,0.0
27.1,0.0
32.1,17.7
41.9,0.0
26.6,0.0
28.799999999999997,0.0
60.699999999999996,0.0
23.7,11.3
39.800000000000004,0.0
22.0,1.0
39.800000000000004,0.0
32.2,0.0
17.8,0.0
41.199999999999996,0.0
24.2,4.1000000000000005
38.1,0.0
28.599999999999998,0.0
16.1,0.0
33.2,9.4
28.000000000000004,0.0
8.0,0.0
13.0,3.3000000000000003
32.1,0.0
29.599999999999998,0.0
21.5,5.0
88.8,0.0
25.5,0.0
36.6,0.0
48.199999999999996,0.0
29.099999999999998,0.0
4.9,0.0
72.8,0.0
24.0,0.0
42.199999999999996,0.0
26.6,0.0
35.3,0.0
19.8,0.0
22.5,0.0
17.299999999999997,1.7000000000000002
25.2,0.0
44.5,0.0
26.200000000000003,3.0
46.9,0.0
13.4,0.0
22.8,3.9
8.0,16.0
19.2,3.8
4.5,0.0
4.3999999999999995,7.6
12.2,0.0
24.6,0.0
22.5,4.5
13.8,1.0999999999999999
35.0,0.0
17.5,0.0
27.900000000000002,0.0
20.3,4.8
25.6,1.9
15.2,2.8000000000000003
28.1,0.0
45.300000000000004,0.0
33.800000000000004,0.0
14.099999999999998,2.9000000000000004
31.3,0.0
25.4,7.6
0.0,0.0
20.200000000000003,7.3999999999999995
17.1,1.0
17.2,2.9000000000000004
23.5,3.5000000000000004
0.0,0.0
53.0,0.0
25.0,1.4000000000000001
7.3,0.0
0.0,1.4000000000000001
31.7,0.0
0.0,9.700000000000001
16.400000000000002,4.1000000000000005
4.7,0.0
22.7,0.0
0.0,0.0
27.6,0.0
12.0,5.8999999999999995
30.4,0.0
54.7,0.0
24.5,2.9000000000000004
26.3,0.0
29.9,1.0999999999999999
34.0,0.0
27.400000000000002,0.0
39.1,1.5
57.699999999999996,0.0
34.2,0.0
0.0,0.0
6.6000000000000005,9.0
50.6,0.0
15.299999999999999,7.199999999999999
6.3,5.8999999999999995
53.800000000000004,0.0
22.400000000000002,6.4
27.500000000000004,3.5000000000000004
42.3,0.0
41.699999999999996,0.0
21.6,2.7
46.400000000000006,0.0
20.599999999999998,0.0
45.7,0.0
27.200000000000003,0.0
13.0,0.0
20.5,2.9000000000000004
25.7,6.4
44.800000000000004,0.0
34.599999999999994,0.0
26.1,0.0
28.000000000000004,0.0
44.800000000000004,0.0
9.3,9.1
13.200000000000001,0.0
40.2,0.0
22.400000000000002,6.5
59.9,0.0
38.7,8.3
31.7,7.000000000000001
30.8,0.0
44.1,0.0
28.1,0.0
24.7,0.0
0.0,0.0
56.39999999999999,0.0
48.5,0.0
0.0,0.0
7.3,12.1
28.1,0.0
0.0,0.0
34.1,0.0
27.3,27.3
0.0,59.099999999999994
80.4,0.0
0.0,0.0
40.0,0.0
8.9,11.3
46.9,0.0
32.0,0.0
19.1,3.5000000000000004
14.799999999999999,0.0
32.2,0.0
29.099999999999998,0.0
31.0,0.0
46.5,0.0
0.0,0.0
7.199999999999999,0.0
30.599999999999998,0.0
3.5999999999999996,0.0
15.299999999999999,0.0
70.39999999999999,0.0
48.1,0.0
0.0,0.0
34.0,0.0
44.800000000000004,0.0
40.1,2.7
25.1,0.0
28.4,0.0
37.9,0.0
47.8,0.0
0.0,0.0
45.4,0.0
26.5,11.600000000000001
0.0,0.0
30.8,5.5
13.3,4.1000000000000005
19.900000000000002,0.0
59.699999999999996,0.0
17.5,2.9000000000000004
40.6,0.0
18.2,1.7999999999999998
28.000000000000004,0.0
37.6,0.0
41.0,0.0
19.3,4.0
22.0,0.0
40.2,3.2
8.0,4.3
38.0,0.0
18.8,0.0
35.3,0.0
8.9,5.6000000000000005
9.3,3.8
31.3,2.4
38.0,0.0
0.0,2.1
9.1,3.1
10.5,0.0
23.0,0.0
23.7,1.5
33.6,0.0
26.900000000000002,13.3
15.7,12.8
26.5,0.6
30.0,0.0
23.1,4.9
8.5,14.299999999999999
35.8,0.0
22.2,0.0
26.6,0.0
15.5,6.4
41.3,0.0
0.0,6.1
24.099999999999998,0.7000000000000001
30.8,0.0
55.400000000000006,0.0
20.4,0.0
5.1,0.0
30.099999999999998,4.0
23.799999999999997,0.0
25.3,0.0
2.3,0.0
35.5,0.0
32.7,0.0
42.3,0.0
36.1,0.0
21.099999999999998,0.0
35.0,0.0
33.6,0.0
35.9,0.0
51.2,0.0
22.8,0.0
29.9,0.0
15.9,0.0
0.0,0.0
38.4,6.0
44.4,0.0
27.800000000000004,0.0
38.3,0.0
13.3,0.0
26.900000000000002,1.7999999999999998
42.9,0.0
42.5,0.0
24.4,1.9
30.0,0.0
8.5,0.0
74.4,0.0
22.6,2.0
9.8,0.0
37.3,0.0
20.3,5.1
0.0,0.0
23.0,3.6999999999999997
32.7,0.0
46.2,0.0
34.1,0.0
25.4,0.0
23.200000000000003,0.0
21.6,2.9000000000000004
14.499999999999998,1.9
12.8,0.0
38.2,0.0
26.900000000000002,0.0
33.1,0.0
26.8,4.1000000000000005
42.8,0.0
37.0,4.7
0.0,0.0
39.4,0.0
23.7,0.0
46.400000000000006,11.899999999999999
18.9,9.1
24.5,3.5000000000000004
0.0,0.0
39.6,0.0
58.8,0.0
0.0,0.0
41.0,0.0
31.6,0.5
35.099999999999994,0.0
0.0,14.499999999999998
28.599999999999998,0.0
32.300000000000004,0.0
23.200000000000003,0.0
39.2,0.0
26.700000000000003,2.8000000000000003
37.7,0.0
23.1,7.5
30.5,0.0
68.10000000000001,0.0
0.0,0.0
34.0,0.0
0.0,0.0
39.7,0.0
41.0,0.0
19.1,4.2
13.5,4.7
27.200000000000003,0.0
0.0,0.0
62.7,0.0
20.599999999999998,0.0
28.799999999999997,0.0
43.0,10.4
0.0,0.0
15.2,3.2
11.799999999999999,0.0
29.099999999999998,0.0
46.300000000000004,8.4
18.3,6.2
19.6,0.0
51.4,0.0
34.5,0.0
10.8,5.0
4.8,7.6
21.4,5.5
47.199999999999996,0.0
1.0999999999999999,9.3
0.0,6.3
25.8,0.0
18.8,1.2
10.0,7.3
1.7000000000000002,3.5999999999999996
25.1,3.2
17.8,0.0
12.5,5.1
12.5,6.3
30.5,0.0
0.0,0.0
9.5,0.0
100.0,0.0
11.5,0.0
38.2,0.0
36.8,0.0
9.6,17.5
51.9,0.0
30.8,0.0
25.4,1.4000000000000001
51.5,0.0
48.1,0.0
24.7,0.0
15.6,17.7
16.5,3.1
25.900000000000002,0.0
19.7,3.5000000000000004
20.8,3.5000000000000004
51.4,0.0
23.5,0.0
28.599999999999998,0.0
20.0,1.7000000000000002
54.6,0.0
17.2,2.6
41.8,0.0
43.1,0.0
50.7,0.0
0.0,0.0
15.4,0.0
25.2,7.1
17.8,4.9
25.0,0.0
18.0,0.0
12.9,2.4
23.7,0.0
21.2,0.0
41.199999999999996,0.0
0.0,0.0
58.8,0.0
23.3,0.0
0.0,21.4
51.0,0.0
44.2,0.0
37.0,0.0
48.9,0.0
24.9,0.0
12.3,8.4
0.0,13.0
45.0,4.3
26.5,7.199999999999999
37.5,0.0
14.7,8.7
31.6,0.0
21.2,0.0
30.0,9.5
40.6,6.5
18.4,0.0
49.2,0.0
33.300000000000004,0.0
39.2,0.0
23.799999999999997,0.0
34.2,0.0
26.1,2.6
26.6,0.0
31.900000000000002,0.0
21.7,0.0
56.2,0.0
56.2,0.0
11.1,0.0
38.1,0.0
36.5,31.4
32.9,0.0
25.2,3.2
31.0,0.0
44.800000000000004,0.0
19.6,3.8
41.0,0.0
17.9,0.0
26.400000000000002,0.0
25.4,0.0
0.0,3.6999999999999997
26.900000000000002,0.0
25.4,0.0
27.3,1.3
46.0,0.0
32.800000000000004,0.0
27.500000000000004,7.000000000000001
23.7,0.0
27.900000000000002,0.0
0.0,0.0
53.1,0.0
33.6,0.0
26.5,0.0
21.7,0.0
6.9,11.700000000000001
15.5,0.0
31.2,0.0
42.1,0.0
16.2,2.3
23.7,0.0
43.4,0.0
37.0,0.0
62.1,0.0
24.0,2.8000000000000003
9.1,0.0
31.4,4.8
21.5,0.0
24.5,6.6000000000000005
52.300000000000004,0.0
8.3,13.8
20.1,0.0
64.9,0.0
36.6,0.0
38.3,0.0
43.4,0.0
9.700000000000001,5.800000000000001
26.5,0.0
31.5,0.0
37.6,4.3999999999999995
32.9,4.7
21.6,0.0
12.9,0.0
25.5,4.0
13.4,0.0
64.0,0.0
25.5,0.0
32.2,5.5
60.699999999999996,0.0
17.7,1.9
40.1,0.0
5.3,0.0
100.0,0.0
15.8,9.0
64.3,0.0
21.099999999999998,0.0
23.799999999999997,14.6
19.400000000000002,0.0
31.4,0.0
69.69999999999999,0.0
31.0,0.0
54.1,0.0
42.6,0.0
25.5,0.0
100.0,0.0
23.3,1.4000000000000001
100.0,0.0
21.8,0.0
22.8,3.5999999999999996
41.4,0.0
24.099999999999998,6.3
0.0,18.2
26.200000000000003,17.8
24.5,0.0
0.0,0.0
52.1,0.0
12.5,4.1000000000000005
35.5,0.0
21.5,0.0
31.1,4.5
43.4,0.0
19.5,4.3
28.499999999999996,0.0
0.0,0.0
0.0,0.0
66.0,0.0
42.0,0.0
19.400000000000002,2.4
30.0,6.0
16.1,3.3000000000000003
22.0,5.2
0.0,20.1
39.7,0.0
35.099999999999994,0.0
71.2,0.0
14.7,7.199999999999999
15.299999999999999,0.0
49.0,0.0
22.1,2.4
35.8,0.0
68.2,0.0
34.0,0.0
41.0,0.0
29.4,0.0
18.7,3.2
0.0,0.0
32.2,0.0
25.0,0.0
33.1,0.0
26.3,0.0
29.2,0.0
50.0,0.0
23.9,0.0
23.7,4.5
38.800000000000004,0.0
14.899999999999999,3.5999999999999996
67.2,0.0
36.1,0.0
0.0,0.0
35.6,0.0
0.0,10.6
0.0,0.0
43.1,0.0
22.8,3.9
28.4,5.0
5.3,11.700000000000001
27.900000000000002,0.0
30.599999999999998,0.0
22.5,0.0
44.6,0.0
14.7,18.0
18.5,15.0
9.8,3.0
46.7,0.0
12.3,6.7
21.5,6.6000000000000005
11.1,0.0
0.0,0.0
23.1,4.2
32.9,0.0
36.8,0.0
0.0,52.400000000000006
0.0,11.700000000000001
0.0,16.7
0.0,17.299999999999997
43.5,0.0
18.8,1.7999999999999998
51.800000000000004,0.0
34.5,5.4
40.2,0.0
36.199999999999996,0.0
29.299999999999997,0.0
21.9,5.1
59.099999999999994,0.0
24.8,0.0
31.5,0.0
35.8,0.0
46.1,0.0
30.2,0.0
0.0,0.0
30.2,2.8000000000000003
38.3,0.0
17.2,0.0
48.3,0.0
17.2,2.1
39.300000000000004,0.0
0.0,0.0
48.9,0.0
49.4,0.0
43.5,0.0
34.8,0.0
34.0,0.0
16.2,0.0
31.900000000000002,0.0
35.4,2.8000000000000003
64.9,0.0
36.8,0.0
43.0,0.0
45.2,0.0
18.5,0.0
27.200000000000003,0.0
11.5,2.4
23.9,0.0
27.0,7.199999999999999
26.1,6.5
24.8,0.0
16.0,19.7
34.2,0.0
15.2,19.3
26.400000000000002,0.0
14.799999999999999,2.8000000000000003
30.8,0.0
100.0,0.0
55.7,0.0
35.8,6.4
44.800000000000004,0.0
6.0,0.0
0.0,16.3
35.9,5.2
24.7,9.9
6.4,8.4
48.0,0.0
40.300000000000004,0.0
4.8,2.4
33.300000000000004,0.0
17.0,0.0
60.0,0.0
24.3,3.1
0.0,0.0
21.9,7.7
21.4,4.6
28.7,2.4
56.99999999999999,0.0
40.699999999999996,0.0
36.1,0.0
65.5,0.0
38.3,0.0
63.5,0.0
19.8,0.0
31.7,0.0
29.099999999999998,0.0
43.5,0.0
41.4,8.0
32.4,2.6
36.4,4.7
19.900000000000002,5.4
39.5,0.0
19.8,0.0
23.9,6.6000000000000005
12.9,7.3999999999999995
29.299999999999997,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
44.6,0.0
26.700000000000003,0.0
49.1,0.0
46.1,0.0
0.0,9.5
28.000000000000004,0.0
49.2,0.0
0.0,0.0
23.400000000000002,0.0
34.0,0.0
41.5,0.0
20.5,2.9000000000000004
8.4,0.0
19.900000000000002,1.6
27.500000000000004,4.1000000000000005
18.3,2.1999999999999997
51.6,0.0
17.4,0.7000000000000001
18.099999999999998,1.2
33.0,2.5
22.5,2.5
0.0,0.0
0.6,1.0
6.3,0.0
27.800000000000004,5.7
25.900000000000002,2.9000000000000004
3.6999999999999997,2.1
33.0,2.0
25.2,1.7999999999999998
4.3,0.0
26.8,0.0
45.6,0.0
27.800000000000004,1.3
35.199999999999996,0.0
18.099999999999998,2.0
38.800000000000004,0.0
38.800000000000004,0.0
0.0,0.0
48.3,0.0
33.4,0.0
45.800000000000004,0.0
87.0,0.0
18.6,6.6000000000000005
25.4,0.0
19.6,0.0
47.9,1.9
18.3,8.200000000000001
31.7,0.0
33.7,0.0
47.699999999999996,0.0
26.0,0.0
43.3,0.0
37.5,0.0
18.3,9.9
35.099999999999994,0.0
44.0,0.0
20.8,2.6
41.4,0.0
45.300000000000004,0.0
15.0,0.0
22.400000000000002,4.2
38.0,0.0
28.799999999999997,1.6
40.8,0.0
26.200000000000003,0.0
39.800000000000004,0.0
48.699999999999996,0.0
49.8,0.0
9.1,0.0
70.3,0.0
2.1999999999999997,3.9
39.1,3.2
9.4,0.0
7.6,0.0
9.9,3.0
23.400000000000002,0.0
48.6,0.0
44.1,0.0
54.7,0.0
27.6,1.5
29.2,6.2
34.9,0.0
35.699999999999996,0.0
31.7,0.0
14.000000000000002,5.0
26.0,0.0
31.5,0.0
44.6,0.0
29.099999999999998,0.0
64.60000000000001,0.0
19.6,1.0
24.3,0.0
35.199999999999996,0.0
20.4,0.0
30.0,0.0
54.400000000000006,0.0
31.3,0.0
29.099999999999998,0.0
13.700000000000001,0.0
8.799999999999999,5.4
32.7,0.0
20.4,4.1000000000000005
28.799999999999997,0.0
40.2,0.0
47.0,0.0
35.099999999999994,0.0
27.400000000000002,4.7
57.99999999999999,0.0
37.3,0.0
40.5,0.0
24.099999999999998,4.3999999999999995
22.5,2.3
42.5,3.6999999999999997
36.6,0.0
22.1,0.0
15.299999999999999,0.0
26.0,0.0
65.10000000000001,0.0
30.4,0.0
32.0,3.5000000000000004
52.7,0.0
40.400000000000006,0.0
30.9,0.0
31.3,0.0
31.4,0.0
29.7,0.0
35.3,0.0
31.0,2.4
32.5,0.0
35.0,0.0
53.300000000000004,0.0
43.2,0.0
34.0,0.0
25.8,0.0
0.0,19.3
36.4,0.0
62.8,0.0
39.2,0.0
38.1,0.0
28.799999999999997,0.0
31.7,7.5
47.3,0.0
44.7,0.0
19.400000000000002,0.0
20.0,0.0
24.2,2.4
35.3,0.0
55.50000000000001,4.9
0.0,0.0
48.1,0.0
53.400000000000006,0.0
56.699999999999996,0.0
53.0,0.0
32.7,0.0
60.9,0.0
16.7,0.0
53.7,0.0
18.3,0.0
52.0,0.0
42.0,0.0
47.5,0.0
20.5,0.0
65.3,0.0
40.9,0.0
61.7,0.0
34.300000000000004,2.4
26.8,1.5
20.7,3.1
38.1,0.0
12.9,0.0
5.800000000000001,0.0
16.3,0.0
39.1,0.0
48.3,0.0
0.0,10.299999999999999
24.0,6.800000000000001
0.0,0.0
40.9,0.0
47.5,0.0
37.0,0.0
33.300000000000004,4.8
0.0,0.0
40.699999999999996,0.0
21.3,0.0
2.9000000000000004,21.4
8.9,3.6999999999999997
26.900000000000002,0.0
29.2,0.0
41.9,0.0
27.900000000000002,3.0
19.400000000000002,1.0999999999999999
12.6,0.0
70.5,0.0
17.1,1.3
37.5,0.0
47.599999999999994,4.3999999999999995
52.300000000000004,0.0
20.5,7.5
50.6,0.0
22.2,0.0
35.4,0.0
0.0,0.0
16.3,2.3
16.8,0.0
47.599999999999994,0.0
11.3,2.5
10.7,3.0
18.099999999999998,4.0
56.2,0.0
32.5,0.0
41.5,5.6000000000000005
31.8,0.0
25.900000000000002,4.5
52.400000000000006,0.0
39.4,0.0
40.400000000000006,0.0
21.9,0.0
27.800000000000004,6.4
8.4,0.0
28.9,0.0
56.699999999999996,0.0
35.0,0.0
15.1,2.0
8.3,22.400000000000002
27.200000000000003,0.0
37.4,0.0
39.6,0.0
0.0,0.0
47.0,0.0
23.7,0.0
22.2,0.0
38.0,0.0
58.4,0.0
33.0,0.0
29.2,3.6999999999999997
17.8,1.0999999999999999
33.7,0.0
17.9,1.9
0.0,0.0
47.4,0.0
60.5,0.0
15.9,3.5000000000000004
0.0,0.0
24.0,1.4000000000000001
56.10000000000001,0.0
24.8,0.0
13.5,1.7999999999999998
18.6,0.0
68.30000000000001,0.0
30.8,2.1999999999999997
18.4,0.0
34.1,0.0
23.1,8.1
0.0,12.6
28.199999999999996,0.0
27.800000000000004,0.0
26.700000000000003,0.0
19.400000000000002,3.0
68.4,0.0
33.2,0.0
25.2,9.6
22.6,4.3999999999999995
24.5,1.2
0.0,0.0
43.5,0.0
41.6,0.0
48.699999999999996,0.0
42.4,0.0
75.6,0.0
36.1,0.0
23.3,1.6
14.399999999999999,0.0
23.200000000000003,3.4000000000000004
19.2,0.0
46.5,0.0
35.3,3.6999999999999997
42.9,0.0
63.2,0.0
0.0,0.0
29.2,5.4
0.0,0.0
7.8,4.0
14.6,5.0
22.7,12.8
58.8,0.0
0.0,0.0
42.5,0.0
0.0,0.0
58.8,0.0
36.9,0.0
43.7,0.0
10.5,10.5
20.0,0.0
3.5000000000000004,10.6
23.200000000000003,1.4000000000000001
8.200000000000001,12.9
12.6,0.0
43.9,0.0
40.6,0.0
27.1,3.3000000000000003
33.7,10.2
28.1,0.0
37.9,3.4000000000000004
33.300000000000004,0.0
22.3,0.0
17.5,14.6
43.0,0.0
35.0,0.0
58.699999999999996,0.0
28.9,7.000000000000001
32.0,4.3
39.7,0.0
27.500000000000004,6.9
33.4,2.1999999999999997
0.0,0.0
24.6,0.0
42.199999999999996,19.0
41.8,0.0
20.8,6.9
79.5,0.0
38.7,0.0
38.7,0.0
0.0,0.0
9.8,0.0
36.3,0.0
53.7,0.0
41.3,0.0
19.7,0.0
50.3,0.0
13.200000000000001,5.2
0.0,0.0
30.7,0.0
24.9,0.0
65.10000000000001,0.0
24.2,0.0
23.3,0.0
27.900000000000002,1.4000000000000001
27.800000000000004,0.0
16.8,0.0
13.100000000000001,2.0
8.5,0.0
42.5,6.1
34.4,0.0
12.3,0.7000000000000001
0.0,2.0
27.6,0.0
41.8,0.0
39.2,0.0
14.2,0.0
25.7,0.0
41.4,0.0
46.800000000000004,0.0
24.5,0.0
15.8,0.0
49.5,0.0
52.900000000000006,0.0
28.599999999999998,0.0
11.3,4.3999999999999995
40.6,0.0
36.3,0.0
30.7,2.1
0.0,0.0
35.099999999999994,0.0
38.1,1.4000000000000001
48.9,0.0
33.0,0.0
36.6,0.0
32.0,0.8999999999999999
46.300000000000004,0.0
29.5,4.2
35.8,0.0
29.7,6.1
62.3,0.0
31.5,0.0
33.2,1.6
0.0,0.0
18.4,2.5
29.2,0.0
43.6,0.0
34.0,0.0
18.6,0.0
6.4,0.0
26.5,0.0
52.1,0.0
26.6,0.0
38.800000000000004,0.0
20.200000000000003,0.0
3.1,7.6
19.6,0.0
29.4,0.0
23.200000000000003,13.600000000000001
8.7,3.5000000000000004
14.499999999999998,4.7
28.199999999999996,0.0
30.2,0.0
33.1,0.0
35.3,0.0
32.4,0.0
25.1,0.0
33.900000000000006,0.0
41.099999999999994,0.0
35.099999999999994,0.0
55.900000000000006,0.0
45.9,0.0
29.7,0.0
21.7,2.0
18.8,3.2
42.0,3.5999999999999996
20.8,10.299999999999999
58.9,0.0
6.0,9.2
0.0,2.6
39.2,0.0
11.200000000000001,7.1
46.1,0.0
0.0,6.4
28.000000000000004,0.0
17.8,0.0
21.6,0.0
42.199999999999996,0.0
41.0,0.0
16.1,0.0
20.7,6.800000000000001
14.7,3.1
23.599999999999998,0.0
53.1,0.0
39.1,2.6
32.9,3.6999999999999997
12.7,8.5
27.400000000000002,0.0
62.6,0.0
22.3,6.4
52.5,0.0
30.2,0.0
30.0,0.0
9.8,4.6
43.3,0.0
32.5,0.0
38.7,8.9
33.4,0.0
35.699999999999996,0.0
49.5,0.0
15.4,5.3
36.9,0.0
18.099999999999998,2.3
20.200000000000003,0.0
29.4,0.0
0.0,5.800000000000001
13.600000000000001,4.8
54.900000000000006,0.0
0.0,0.0
67.2,0.0
6.0,0.0
26.3,0.0
0.0,0.0
3.6999999999999997,0.0
43.8,0.0
24.7,0.0
28.499999999999996,0.0
0.0,0.0
10.5,5.7
26.1,1.9
33.1,0.0
19.1,0.0
47.8,0.0
20.7,0.0
11.600000000000001,0.0
30.3,0.0
32.4,0.0
37.2,0.0
49.5,14.2
0.0,0.0
27.6,0.0
19.7,0.0
23.9,1.2
5.800000000000001,4.6
14.499999999999998,6.2
6.9,6.800000000000001
21.5,0.0
25.7,0.0
0.0,8.4
8.3,4.5
13.700000000000001,0.0
24.5,4.3
0.0,2.5
28.1,0.0
0.0,0.0
1.9,26.400000000000002
0.0,0.0
37.7,0.0
28.4,0.0
28.799999999999997,0.0
57.699999999999996,0.0
0.0,0.0
33.1,0.0
47.599999999999994,0.0
14.000000000000002,0.6
30.9,0.0
36.5,0.0
20.7,3.4000000000000004
17.5,7.8
0.0,0.0
25.3,0.0
0.0,0.0
18.2,7.8
29.099999999999998,3.1
45.1,0.0
11.799999999999999,6.2
9.9,0.0
12.6,9.5
12.6,4.3
100.0,0.0
0.0,0.0
46.9,0.0
65.5,0.0
38.7,0.0
21.5,0.0
25.0,0.0
19.0,2.6
14.799999999999999,5.2
31.5,2.5
12.7,0.0
9.700000000000001,0.0
0.0,0.0
55.50000000000001,0.0
28.999999999999996,0.0
27.900000000000002,0.0
58.4,0.0
28.599999999999998,0.0
24.3,0.0
37.3,0.0
9.3,13.8
31.4,0.0
26.700000000000003,0.0
32.0,5.2
40.8,0.0
25.7,0.5
19.8,9.9
22.900000000000002,0.0
34.5,0.0
28.000000000000004,0.0
83.5,0.0
13.900000000000002,4.9
48.5,0.0
36.199999999999996,0.0
21.8,0.0
37.9,1.7999999999999998
69.6,0.0
31.2,0.0
34.300000000000004,0.0
28.299999999999997,0.0
59.599999999999994,0.0
34.9,0.0
26.200000000000003,2.6
0.0,0.0
2.1,1.7999999999999998
45.7,0.0
46.400000000000006,0.0
0.0,0.0
49.2,0.0
21.5,5.3
13.600000000000001,3.1
38.5,0.0
53.6,0.0
27.1,0.0
25.7,0.0
51.1,0.0
32.2,12.2
10.9,5.4
37.5,0.0
57.9,0.0
24.0,0.0
18.5,0.0
44.0,0.0
28.799999999999997,0.0
0.0,0.0
25.900000000000002,0.0
13.600000000000001,0.0
48.4,0.0
11.0,7.6
43.3,0.0
32.5,0.0
57.699999999999996,0.0
1.2,13.200000000000001
53.400000000000006,0.0
15.0,0.0
68.8,0.0
36.199999999999996,0.0
13.600000000000001,3.5000000000000004
37.7,0.0
24.7,4.2
45.7,0.0
0.0,0.0
27.900000000000002,6.2
61.3,0.0
24.3,0.0
0.0,0.0
78.9,0.0
27.3,0.0
16.900000000000002,0.0
0.0,0.0
34.300000000000004,0.0
58.199999999999996,0.0
13.0,5.5
22.5,0.0
41.3,0.0
15.1,0.0
41.0,0.0
38.6,0.0
25.1,0.0
23.0,0.0
8.9,7.000000000000001
15.7,0.0
65.9,0.0
26.900000000000002,0.0
39.6,0.0
34.300000000000004,0.0
30.2,0.0
34.1,0.0
30.2,0.0
28.299999999999997,0.0
18.6,6.6000000000000005
48.6,0.0
41.8,0.0
40.400000000000006,6.6000000000000005
38.800000000000004,0.0
36.9,0.0
26.200000000000003,3.1
19.6,2.1
35.9,0.0
12.5,0.0
36.8,0.0
35.3,0.0
41.6,0.0
32.7,0.0
23.7,0.0
39.800000000000004,0.0
15.2,2.0
2.4,0.0
23.200000000000003,4.2
70.0,0.0
33.1,0.0
40.300000000000004,0.0
22.0,2.0
24.0,0.0
28.999999999999996,0.0
23.599999999999998,0.0
36.9,0.0
31.5,0.0
36.4,0.0
17.1,2.9000000000000004
32.300000000000004,1.5
29.099999999999998,2.8000000000000003
22.1,0.0
0.0,0.0
21.6,0.0
55.1,0.0
22.6,2.0
25.1,0.0
24.5,1.5
16.6,0.0
22.7,1.3
25.8,0.0
32.9,0.0
29.099999999999998,0.0
11.600000000000001,0.0
20.200000000000003,3.2
29.299999999999997,0.0
13.3,3.8
0.0,0.0
30.9,0.0
12.5,0.0
23.7,5.0
0.0,0.0
19.5,1.0
0.0,0.0
0.0,2.4
15.1,0.0
24.8,1.0
30.7,2.1999999999999997
0.0,0.0
42.8,0.0
31.8,3.5000000000000004
25.900000000000002,0.0
32.9,2.1
31.900000000000002,0.0
52.300000000000004,0.0
44.6,10.299999999999999
59.3,0.0
16.900000000000002,0.0
27.700000000000003,0.0
24.8,0.0
24.5,0.0
38.9,0.0
0.0,0.0
25.6,3.8
9.4,0.0
21.0,4.0
23.799999999999997,2.8000000000000003
29.099999999999998,0.0
18.4,0.0
71.1,0.0
0.0,0.0
60.699999999999996,0.0
39.0,0.0
30.4,9.3
25.5,0.0
16.0,12.3
11.0,0.0
26.900000000000002,0.0
10.5,14.6
29.099999999999998,0.0
28.9,0.0
38.0,0.0
56.49999999999999,0.0
27.200000000000003,0.0
48.699999999999996,0.0
9.5,2.4
31.900000000000002,5.1
0.0,0.0
0.0,0.0
31.1,0.0
6.4,0.0
22.1,0.0
52.2,0.0
67.7,0.0
19.1,0.0
38.5,0.0
46.1,0.0
28.9,0.0
16.0,5.3
28.9,0.0
41.4,0.0
38.9,0.0
36.8,0.0
26.3,0.0
28.199999999999996,0.0
29.099999999999998,0.0
19.1,0.0
50.2,0.0
77.5,0.0
26.5,0.0
36.1,0.0
6.6000000000000005,5.8999999999999995
24.4,0.0
23.599999999999998,0.0
58.5,0.0
70.0,0.0
0.0,0.0
0.0,0.0
4.0,6.0
45.5,0.0
35.5,0.0
34.300000000000004,0.0
26.5,0.0
39.300000000000004,0.0
15.5,13.600000000000001
28.499999999999996,1.6
40.1,0.0
29.5,6.2
31.0,0.0
34.8,0.0
28.599999999999998,0.0
4.8,4.5
60.3,0.0
36.5,7.5
31.3,0.0
19.900000000000002,4.5
31.900000000000002,5.0
31.4,2.8000000000000003
42.699999999999996,0.0
19.3,1.4000000000000001
33.5,0.0
56.99999999999999,0.0
38.7,0.0
37.7,0.0
56.10000000000001,0.0
26.3,4.1000000000000005
0.0,0.0
27.800000000000004,1.7999999999999998
0.0,0.0
25.4,0.0
46.9,0.0
0.0,4.2
57.699999999999996,0.0
18.2,0.0
37.1,0.0
19.1,0.0
43.5,0.0
36.6,0.0
3.8,7.1
51.4,0.0
40.6,0.0
79.60000000000001,0.0
52.6,0.0
24.099999999999998,0.0
38.9,0.0
38.0,0.0
0.0,10.299999999999999
31.5,0.0
52.5,0.0
29.2,0.0
4.3,0.0
28.4,0.0
38.1,0.0
45.6,0.0
17.9,3.8
29.2,0.0
23.5,2.7
29.9,0.0
30.7,0.0
32.800000000000004,0.0
26.1,4.5
32.2,0.0
19.900000000000002,1.0
28.000000000000004,8.3
3.4000000000000004,7.9
20.5,0.0
29.099999999999998,0.0
0.0,0.0
10.299999999999999,0.0
23.200000000000003,0.0
18.7,0.8999999999999999
31.8,0.0
32.300000000000004,0.0
0.0,0.0
46.6,0.0
0.0,0.0
4.6,21.7
37.2,0.0
0.0,27.1
0.0,0.0
0.0,0.0
10.4,0.0
0.0,17.9
0.0,0.0
48.9,0.0
41.199999999999996,0.0
4.9,3.5999999999999996
18.7,3.4000000000000004
28.499999999999996,0.0
7.3,9.8
20.5,0.0
12.6,5.0
28.299999999999997,0.0
0.0,0.0
38.5,0.0
